player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0036959,Michael Bandy,WR,DEN,2025,3,1,0.0,0.0,1.33,0.0382,0.0298,0.0782,0,,,,,,,,,,,0,,,,,,4,4,1.0,12.5,12.5,6.0,2.083,6.5,1.815,0.25,0.75,0.5,0,15.0,5.6,15.0,9.4,1.86,0.0247,0.0,0.0,5.6,0.04,1.0,0.96
00-0038090,Skyy Moore,WR,SF,2025,9,7,0.0,0.22,0.78,0.0252,0.0419,0.0671,0,,,,,,,,,,,2,5.5,0.0,0.2655,0.5,0.5,7,5,0.7143,12.43,17.4,15.71,0.791,5.8,0.6739,0.0,0.7143,0.4286,0,14.8,13.7,14.8,1.1,1.52,0.0189,0.0,1.4,12.3,0.11,0.0,-0.11
00-0038465,Malik Heath,WR,GB,2025,5,5,0.0,0.0,1.4,0.0427,0.0394,0.0916,0,,,,,,,,,,,0,,,,,,7,6,0.8571,12.29,14.33,9.29,1.323,4.83,0.9928,0.0,0.5714,0.1429,0,14.6,9.8,14.6,4.8,1.96,0.023,0.0,0.0,9.8,0.05,0.0,-0.05
00-0036630,Tylan Wallace,WR,BAL,2025,6,6,0.0,0.0,1.33,0.0515,0.0845,0.1365,0,,,,,,,,,,,0,,,,,,8,4,0.5,5.62,11.25,13.38,0.421,4.25,0.1889,0.125,0.375,0.0,0,14.5,16.6,14.5,-2.1,2.77,0.0404,0.0,0.0,16.6,1.07,1.0,-0.07
00-0040259,Gage Larvadain,WR,CLE,2025,7,6,0.0,0.14,2.0,0.064,0.0805,0.1523,0,,,,,,,,,,,1,3.0,0.0,-0.8114,0.0,0.0,14,7,0.5,5.07,10.14,8.93,0.568,4.0,-0.3415,0.0,0.2143,0.0,0,14.4,19.3,14.4,-4.9,2.76,0.0462,0.0,0.8,18.5,0.24,0.0,-0.24
00-0034407,Ray-Ray McCloud,WR,ATL,2025,5,5,0.0,0.0,3.0,0.0889,0.0742,0.1852,0,,,,,,,,,,,0,,,,,,15,7,0.4667,4.6,9.86,5.6,0.821,6.57,-0.6301,0.0,0.2667,0.0667,0,13.9,23.3,13.9,-9.4,4.66,0.0641,0.0,0.0,23.3,0.35,0.0,-0.35
00-0039521,Xavier Weaver,WR,ARI,2025,6,4,0.0,0.0,2.17,0.0542,0.1024,0.1531,0,,,,,,,,,,,0,,,,,,13,7,0.5385,5.15,9.57,14.77,0.349,2.86,0.0883,0.0,0.1538,0.0769,0,13.7,24.1,13.7,-10.4,4.02,0.05,0.0,0.0,24.1,0.95,0.0,-0.95
00-0040582,Arian Smith,WR,NYJ,2025,12,8,0.0,0.33,1.33,0.0485,0.0985,0.1416,0,,,,,,,,,,,4,3.25,0.0,0.0247,0.25,0.25,16,7,0.4375,3.25,7.43,13.5,0.241,4.71,-0.3956,0.0,0.25,0.0625,0,13.5,25.3,13.5,-11.8,2.11,0.0364,0.0,2.7,22.6,0.48,0.0,-0.48
00-0033591,Noah Brown,WR,WAS,2025,4,3,0.0,0.0,2.5,0.0915,0.1611,0.25,0,,,,,,,,,,,0,,,,,,10,5,0.5,8.3,16.6,14.5,0.572,2.2,0.2284,0.0,0.3,0.3,0,13.3,18.0,13.3,-4.7,4.5,0.0713,0.0,0.0,18.0,0.56,0.0,-0.56
00-0036133,James Proche,WR,TEN,2025,6,3,0.0,0.0,2.0,0.0596,0.1074,0.1646,0,,,,,,,,,,,0,,,,,,12,6,0.5,5.42,10.83,14.58,0.371,0.33,0.1397,0.0,0.1667,0.0833,0,12.5,16.5,12.5,-4.0,2.76,0.043,0.0,0.0,16.5,0.14,0.0,-0.14
00-0038824,Ryan Miller,WR,TB,2025,4,4,0.0,0.0,1.0,0.0289,0.0576,0.0837,0,,,,,,,,,,,0,,,,,,4,2,0.5,8.5,17.0,17.5,0.486,0.0,-0.1762,0.25,0.25,0.25,0,11.4,8.1,11.4,3.3,2.03,0.0261,0.0,0.0,8.1,0.4,1.0,0.6
00-0038953,Dylan Drummond,WR,ATL,2025,3,3,0.0,0.0,3.67,0.1418,0.1675,0.3299,0,,,,,,,,,,,0,,,,,,11,7,0.6364,3.82,6.0,7.73,0.494,2.0,-0.6421,0.0,0.1818,0.0,0,11.2,19.0,11.2,-7.8,6.34,0.0689,0.0,0.0,19.0,0.74,0.0,-0.74
00-0038647,Ronnie Bell,WR,NO,2025,1,0,0.0,0.0,4.0,0.1176,0.2776,0.3708,0,,,,,,,,,,,0,,,,,,4,2,0.5,5.75,11.5,19.5,0.295,0.5,0.297,0.25,0.25,0.25,0,10.3,8.1,10.3,2.2,8.06,0.1009,0.0,0.0,8.1,0.58,1.0,0.42
00-0032688,Robbie Chosen,WR,WAS,2025,3,3,0.0,0.0,3.0,0.1151,0.152,0.279,0,,,,,,,,,,,0,,,,,,9,5,0.5556,5.89,10.6,14.56,0.405,1.0,-0.0301,0.0,0.2222,0.1111,0,10.3,15.5,10.3,-5.2,5.18,0.0707,0.0,0.0,15.5,0.39,0.0,-0.39
00-0036620,Dee Eskridge,WR,MIA,2025,5,5,0.0,0.0,1.4,0.0446,0.085,0.1263,0,,,,,,,,,,,0,,,,,,7,4,0.5714,8.86,15.5,14.0,0.633,2.25,0.4351,0.0,0.4286,0.1429,0,10.2,9.1,10.2,1.1,1.82,0.0296,0.0,0.0,9.1,0.03,0.0,-0.03
00-0034419,Braxton Berrios,WR,HOU,2025,2,2,0.0,0.0,4.0,0.0984,0.0361,0.1729,0,,,,,,,,,,,0,,,,,,8,6,0.75,4.62,6.17,3.0,1.542,3.0,0.295,0.0,0.375,0.0,0,9.7,11.6,9.7,-1.9,5.8,0.0653,0.0,0.0,11.6,0.07,0.0,-0.07
00-0034418,Cedrick Wilson Jr.,WR,MIA,2025,6,3,0.0,0.0,1.5,0.0621,0.0626,0.1371,0,,,,,,,,,,,0,,,,,,9,5,0.5556,4.89,8.8,8.78,0.557,5.0,-0.246,0.0,0.3333,0.1111,0,9.4,15.9,9.4,-6.5,2.65,0.0423,0.0,0.0,15.9,0.72,0.0,-0.72
00-0038938,Jalin Hyatt,WR,NYG,2025,5,4,0.0,0.0,2.8,0.093,0.1965,0.2771,0,,,,,,,,,,,0,,,,,,14,5,0.3571,2.5,7.0,20.0,0.125,0.4,-0.6489,0.0,0.1429,0.0,0,8.5,23.1,8.5,-14.6,4.62,0.0622,0.0,0.0,23.1,0.63,0.0,-0.63
00-0038640,Jalen Brooks,WR,ARI,2025,2,1,0.0,0.0,3.0,0.0736,0.1115,0.1884,0,,,,,,,,,,,0,,,,,,6,3,0.5,8.5,17.0,11.33,0.75,6.33,0.3064,0.0,0.5,0.3333,0,8.1,8.9,8.1,-0.8,4.44,0.0557,0.0,0.0,8.9,0.04,0.0,-0.04
00-0036841,Austin Trammell,WR,JAX,2025,5,5,0.0,0.0,2.0,0.0799,0.1206,0.2043,0,,,,,,,,,,,0,,,,,,10,3,0.3,4.6,15.33,13.0,0.354,0.67,-0.4971,0.0,0.2,0.1,0,7.6,19.2,7.6,-11.6,3.84,0.0494,0.0,0.0,19.2,0.78,0.0,-0.78
00-0035544,Tom Kennedy,WR,DET,2025,1,1,0.0,0.0,4.0,0.1481,0.1882,0.354,0,,,,,,,,,,,0,,,,,,4,4,1.0,9.0,9.0,8.0,1.125,1.0,1.1257,0.0,0.5,0.25,0,7.6,6.0,7.6,1.5,6.05,0.0926,0.0,0.0,6.0,0.06,0.0,-0.06
00-0040522,Xavier Restrepo,WR,TEN,2025,2,2,0.0,0.0,3.5,0.0932,0.1925,0.2746,0,,,,,,,,,,,0,,,,,,7,3,0.4286,5.86,13.67,11.0,0.532,3.0,0.435,0.0,0.4286,0.0,0,7.1,11.6,7.1,-4.5,5.81,0.0825,0.0,0.0,11.6,0.48,0.0,-0.48
00-0036176,Mason Kinsey,WR,TEN,2025,2,1,0.0,0.0,2.0,0.056,0.1543,0.1919,0,,,,,,,,,,,0,,,,,,4,2,0.5,12.0,24.0,23.0,0.522,1.5,0.8496,0.0,0.5,0.25,0,6.8,7.4,6.8,-0.5,3.68,0.054,0.0,0.0,7.4,0.23,0.0,-0.23
00-0037093,Dareke Young,WR,SEA,2025,3,2,0.0,0.0,1.0,0.0393,0.0884,0.1208,0,,,,,,,,,,,0,,,,,,3,2,0.6667,16.0,24.0,19.0,0.842,0.0,0.6567,0.0,0.6667,0.3333,0,6.8,4.8,6.8,2.0,1.59,0.0227,0.0,0.0,4.8,0.06,0.0,-0.06
00-0037487,Deven Thompkins,WR,ATL,2025,2,2,0.0,0.5,1.5,0.0501,0.0259,0.0933,0,,,,,,,,,,,1,5.0,0.0,0.347,0.0,0.0,3,3,1.0,9.0,9.0,2.33,3.857,6.67,0.3112,0.0,0.3333,0.3333,0,6.2,5.2,6.2,1.0,2.58,0.0371,0.0,0.8,4.4,0.01,0.0,-0.01
00-0034854,KhaDarel Hodge,WR,ATL,2025,3,3,0.0,0.0,3.33,0.1083,0.1777,0.2869,0,,,,,,,,,,,0,,,,,,10,3,0.3,3.1,10.33,15.0,0.207,3.0,-0.2792,0.0,0.2,0.1,0,6.1,16.8,6.1,-10.7,5.61,0.0751,0.0,0.0,16.8,0.27,0.0,-0.27
00-0038576,Charlie Jones,WR,CIN,2025,1,1,0.0,0.0,1.0,0.0294,0.125,0.1316,0,,,,,,,,,,,0,,,,,,1,0,0.0,0.0,,42.0,0.0,,-0.5337,0.0,0.0,0.0,0,6.0,2.7,0.0,-2.7,2.66,0.0392,0.0,0.0,2.7,0.24,0.0,-0.24
00-0034386,Justin Watson,WR,HOU,2025,2,2,0.0,0.0,2.0,0.0805,0.0894,0.1834,0,,,,,,,,,,,0,,,,,,4,3,0.75,7.5,10.0,8.25,0.909,4.67,0.3379,0.0,0.25,0.0,0,6.0,7.1,6.0,-1.1,3.54,0.0629,0.0,0.0,7.1,0.33,0.0,-0.33
00-0040154,Tai Felton,WR,MIN,2025,3,2,0.0,0.0,1.0,0.0429,0.0241,0.0811,0,,,,,,,,,,,0,,,,,,3,3,1.0,8.33,8.33,3.67,2.273,4.67,0.4607,0.0,0.6667,0.0,0,5.5,4.8,5.5,0.7,1.59,0.0262,0.0,0.0,4.8,0.01,0.0,-0.01
00-0034487,Trent Sherfield,WR,DEN,2025,4,4,0.0,0.0,1.25,0.0347,0.0369,0.0778,0,,,,,,,,,,,0,,,,,,5,3,0.6,4.2,7.0,9.0,0.467,4.67,-0.1709,0.0,0.2,0.0,0,5.1,8.8,5.1,-3.7,2.19,0.0289,0.0,0.0,8.8,0.32,0.0,-0.32
00-0039884,Tahj Washington,WR,MIA,2025,2,1,0.0,0.0,2.5,0.0895,0.3158,0.3554,0,,,,,,,,,,,0,,,,,,5,3,0.6,7.4,12.33,24.8,0.298,2.67,-1.0653,0.0,0.2,0.2,1,4.7,8.5,4.7,-3.8,4.26,0.064,0.0,0.0,8.5,0.14,0.0,-0.14
00-0040172,Jordan Watkins,WR,SF,2025,2,2,0.0,0.0,1.5,0.054,0.097,0.1489,0,,,,,,,,,,,0,,,,,,3,2,0.6667,8.67,13.0,14.33,0.605,0.5,0.3307,0.0,0.3333,0.3333,0,4.6,5.3,4.6,-0.7,2.67,0.042,0.0,0.0,5.3,0.03,0.0,-0.03
00-0036331,Devin Duvernay,WR,CHI,2025,3,2,0.0,0.0,1.67,0.049,0.0818,0.1308,0,,,,,,,,,,,0,,,,,,5,2,0.4,5.2,13.0,15.0,0.347,0.0,-0.0618,0.0,0.2,0.2,0,4.6,9.7,4.6,-5.1,3.22,0.0373,0.0,0.0,9.7,0.63,0.0,-0.63
00-0040432,Beaux Collins,WR,NYG,2025,3,3,0.0,0.0,2.0,0.066,0.0815,0.1561,0,,,,,,,,,,,0,,,,,,6,2,0.3333,4.17,12.5,12.17,0.342,3.0,-0.9574,0.0,0.1667,0.1667,0,4.5,10.5,4.5,-6.0,3.49,0.051,0.0,0.0,10.5,0.54,0.0,-0.54
00-0037524,Tay Martin,WR,WAS,2025,2,2,0.0,0.0,1.0,0.0426,0.0328,0.0868,0,,,,,,,,,,,0,,,,,,2,2,1.0,11.5,11.5,9.0,1.278,2.5,1.2662,0.0,0.5,0.0,0,4.3,3.2,4.3,1.1,1.58,0.0252,0.0,0.0,3.2,0.01,0.0,-0.01
00-0038519,Nikko Remigio,WR,KC,2025,2,2,0.0,0.5,0.5,0.0172,0.0291,0.0463,0,,,,,,,,,,,1,11.0,0.0,0.6427,1.0,1.0,1,1,1.0,21.0,21.0,18.0,1.167,3.0,2.1767,0.0,1.0,1.0,0,4.2,2.4,4.2,1.8,1.18,0.0171,0.0,0.8,1.6,0.02,0.0,-0.02
00-0038728,Jared Wayne,WR,HOU,2025,1,1,0.0,0.0,2.0,0.0526,0.0503,0.1142,0,,,,,,,,,,,0,,,,,,2,2,1.0,10.0,10.0,8.5,1.176,1.5,0.2973,0.0,0.5,0.5,0,4.0,3.5,4.0,0.5,3.52,0.0408,0.0,0.0,3.5,0.02,0.0,-0.02
00-0038752,Jake Bobo,WR,SEA,2025,2,2,0.0,0.0,1.0,0.0381,0.0292,0.0776,0,,,,,,,,,,,0,,,,,,2,2,1.0,10.0,10.0,7.0,1.429,3.0,0.5676,0.0,0.5,0.5,0,4.0,3.2,4.0,0.8,1.61,0.0207,0.0,0.0,3.2,0.02,0.0,-0.02
00-0040406,Quentin Skinner,WR,NYJ,2025,1,0,0.0,0.0,1.0,0.0455,0.0548,0.1065,0,,,,,,,,,,,0,,,,,,1,1,1.0,10.0,10.0,4.0,2.5,6.0,2.3123,0.0,1.0,0.0,0,4.0,1.8,4.0,2.2,1.84,0.0466,0.0,0.0,1.8,0.01,0.0,-0.01
00-0037132,Britain Covey,WR,PHI,2025,1,0,0.0,0.0,4.0,0.1176,0.0209,0.1911,0,,,,,,,,,,,0,,,,,,4,2,0.5,5.0,10.0,2.0,2.5,10.0,0.1491,0.0,0.5,0.0,0,4.0,5.1,4.0,-1.1,5.14,0.061,0.0,0.0,5.1,0.03,0.0,-0.03
00-0039062,Jonathan Mingo,WR,DAL,2025,5,1,0.0,0.0,1.0,0.0305,0.0629,0.0898,0,,,,,,,,,,,0,,,,,,5,1,0.2,5.0,25.0,19.4,0.258,4.0,-0.8392,0.0,0.2,0.2,0,3.5,8.8,3.5,-5.3,1.75,0.02,0.0,0.0,8.8,0.09,0.0,-0.09
00-0040317,Jacoby Jones,WR,WAS,2025,1,1,0.0,0.0,1.0,0.0345,0.0136,0.0612,0,,,,,,,,,,,0,,,,,,1,1,1.0,25.0,25.0,3.0,8.333,22.0,1.5626,0.0,1.0,1.0,0,3.5,1.3,3.5,2.2,1.33,0.0169,0.0,0.0,1.3,0.0,0.0,0.0
00-0040388,Jakobie Keeney-James,WR,GB,2025,1,0,0.0,0.0,2.0,0.2,0.5556,0.6889,0,,,,,,,,,,,0,,,,,,2,2,1.0,7.5,7.5,7.5,1.0,0.0,-0.0252,0.0,0.0,0.0,0,3.5,2.6,3.5,0.9,2.61,0.0811,0.0,0.0,2.6,0.0,0.0,0.0
00-0038573,Derius Davis,WR,LAC,2025,5,4,0.0,0.4,0.6,0.0197,0.0316,0.0516,0,,,,,,,,,,,2,2.5,0.0,-0.3107,0.0,0.0,3,2,0.6667,3.33,5.0,11.0,0.303,4.0,-0.3419,0.0,0.0,0.0,0,3.5,6.0,3.5,-2.5,1.2,0.0165,0.0,1.4,4.6,0.21,0.0,-0.21
00-0037745,Velus Jones Jr.,WR,NO,2025,1,1,0.0,4.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,4,8.0,0.0,0.288,0.25,0.25,0,0,,,,,,,,,,,0,3.2,2.1,3.2,1.1,2.09,0.0263,0.0,2.1,0.0,0.03,0.0,-0.03
00-0035602,Alex Bachman,WR,LV,2025,3,2,0.0,0.0,1.0,0.0345,0.0186,0.0648,0,,,,,,,,,,,0,,,,,,3,2,0.6667,4.0,6.0,4.67,0.857,1.0,0.355,0.0,0.6667,0.0,0,3.2,4.2,3.2,-1.0,1.39,0.0225,0.0,0.0,4.2,0.01,0.0,-0.01
00-0035876,Andre Baccellia,WR,ARI,2025,2,2,0.0,0.0,2.0,0.043,0.0093,0.071,0,,,,,,,,,,,0,,,,,,4,2,0.5,2.0,4.0,1.75,1.143,3.5,-0.4525,0.0,0.0,0.0,0,2.8,6.1,2.8,-3.3,3.05,0.0334,0.0,0.0,6.1,0.11,0.0,-0.11
00-0033589,David Moore,WR,CAR,2025,2,2,0.0,0.5,0.5,0.0208,0.0188,0.0444,0,,,,,,,,,,,1,12.0,0.0,1.0354,1.0,1.0,1,1,1.0,5.0,5.0,5.0,1.0,0.0,-0.3032,0.0,0.0,0.0,0,2.7,2.2,2.7,0.5,1.09,0.0157,0.0,0.7,1.4,0.0,0.0,0.0
00-0039816,Anthony Gould,WR,IND,2025,2,2,0.0,0.0,1.0,0.0295,-0.0063,0.0399,0,,,,,,,,,,,0,,,,,,2,2,1.0,3.0,3.0,-1.0,-3.0,4.0,-0.4949,0.0,0.0,0.0,0,2.6,2.5,2.6,0.1,1.27,0.0165,0.0,0.0,2.5,0.04,0.0,-0.04
00-0038496,Xavier Gipson,WR,PHI,2025,2,2,0.0,0.0,1.0,0.0389,-0.0238,0.0417,0,,,,,,,,,,,0,,,,,,2,2,1.0,3.0,3.0,-4.5,-0.667,7.5,-0.3069,0.0,0.0,0.0,0,2.6,2.9,2.6,-0.3,1.47,0.0212,0.0,0.0,2.9,0.06,0.0,-0.06
00-0036497,Tim Jones,WR,JAX,2025,1,1,0.0,0.0,1.0,0.0303,0.0138,0.0551,0,,,,,,,,,,,0,,,,,,1,1,1.0,15.0,15.0,4.0,3.75,11.0,1.0752,0.0,1.0,0.0,0,2.5,1.5,2.5,1.0,1.46,0.0132,0.0,0.0,1.5,0.0,0.0,0.0
00-0040534,Ke'Shawn Williams,WR,PIT,2025,3,0,0.0,0.67,0.33,0.0101,0.0062,0.0195,0,,,,,,,,,,,2,5.0,0.0,-0.2789,0.0,0.0,1,1,1.0,5.0,5.0,5.0,1.0,0.0,0.0077,0.0,0.0,0.0,0,2.5,3.3,2.5,-0.8,1.11,0.0132,0.0,1.6,1.8,0.09,0.0,-0.09
00-0040646,Jalen Royals,WR,KC,2025,1,0,0.0,0.0,3.0,0.1,0.0987,0.2191,0,,,,,,,,,,,0,,,,,,3,2,0.6667,1.33,2.0,7.33,0.182,2.0,-0.5417,0.0,0.0,0.0,0,2.4,5.5,2.4,-3.1,5.47,0.0992,0.0,0.0,5.5,0.3,0.0,-0.3
00-0039650,Bryce Oliver,WR,TEN,2025,1,1,0.0,0.0,1.0,0.04,0.0204,0.0743,0,,,,,,,,,,,0,,,,,,1,1,1.0,8.0,8.0,6.0,1.333,2.0,0.5179,0.0,0.0,0.0,0,1.8,1.4,1.8,0.4,1.45,0.0288,0.0,0.0,1.4,0.0,0.0,0.0
00-0037098,Samori Toure,WR,NO,2025,1,0,0.0,0.0,3.0,0.0882,0.1068,0.2071,0,,,,,,,,,,,0,,,,,,3,1,0.3333,1.0,3.0,10.0,0.1,0.0,-2.8951,0.0,0.0,0.0,0,1.3,4.6,1.3,-3.3,4.56,0.0571,0.0,0.0,4.6,0.03,0.0,-0.03
00-0038911,Malik Cunningham,WR,DET,2025,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,1,1.0,0.0,-0.4975,0.0,0.0,0,0,,,,,,,,,,,0,0.1,0.7,0.1,-0.6,0.69,0.009,0.0,0.7,0.0,0.01,0.0,-0.01
00-0040352,Coleman Owen,WR,IND,2025,1,0,0.0,0.0,1.0,0.0278,0.0059,0.0458,0,,,,,,,,,,,0,,,,,,1,0,0.0,0.0,,2.0,0.0,,-3.2598,0.0,0.0,0.0,0,0.0,1.3,0.0,-1.3,1.31,0.0179,0.0,0.0,1.3,0.0,0.0,0.0
00-0035140,Mecole Hardman,WR,BUF,2025,1,1,0.0,0.0,1.0,0.0333,0.1329,0.1431,0,,,,,,,,,,,0,,,,,,1,0,0.0,0.0,,46.0,0.0,,-0.5084,0.0,0.0,0.0,0,0.0,2.7,0.0,-2.7,2.74,0.0366,0.0,0.0,2.7,0.09,0.0,-0.09
00-0034867,Malik Turner,WR,SF,2025,1,1,0.0,0.0,1.0,0.0208,-0.0172,0.0192,0,,,,,,,,,,,0,,,,,,1,0,0.0,0.0,,-5.0,-0.0,,-0.5653,0.0,0.0,0.0,0,0.0,1.3,0.0,-1.3,1.32,0.013,0.0,0.0,1.3,0.01,0.0,-0.01
00-0038492,Jason Brownlee,WR,KC,2025,1,1,0.0,0.0,1.0,0.0263,0.0332,0.0627,0,,,,,,,,,,,0,,,,,,1,0,0.0,0.0,,9.0,0.0,,-0.7134,0.0,0.0,0.0,0,0.0,2.5,0.0,-2.5,2.48,0.0342,0.0,0.0,2.5,0.32,0.0,-0.32
00-0034928,Steven Sims,WR,ARI,2025,1,0,0.0,0.0,1.0,0.0345,0.0088,0.0579,0,,,,,,,,,,,0,,,,,,1,0,0.0,0.0,,2.0,0.0,,-0.556,0.0,0.0,0.0,0,0.0,1.5,0.0,-1.5,1.5,0.0229,0.0,0.0,1.5,0.0,0.0,0.0
